а именно,ADV Degree=Pos,,,,
%,черт,ПОЛПУТИ,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,fixed
##,,,,,
наравне с,ADP,,,,
%,наравне,НАРАВНЕ,ADV,Degree=Pos,case
%,с,С,ADP,_,fixed
##,,,,,
не прочь,ADV Degree=Pos,,,,
%,не,НЕ,PART,Polarity=Neg,%
%,прочь,ПРОЧЬ,ADV,Degree=Pos,fixed
##,,,,,
не то,CCONJ,,,,
%,не,НЕ,PART,Polarity=Neg,cc
%,то,ТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,fixed
##,,,,,
не то что,PART,,,,
%,не,НЕ,PART,Polarity=Neg,advmod
%,то,ТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,fixed
%,что,ЧТО,SCONJ,_,fixed
##,,,,,
не то чтобы,PART,,,,
%,не,НЕ,PART,Polarity=Neg,advmod
%,то,ТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,fixed
%,чтобы,ЧТОБЫ,SCONJ,_,fixed
##,,,,,
невзирая на,ADP,,,,
%,невзирая,НЕВЗИРАЯ,ADV,Polarity=Neg,case
%,на,НА,ADP,_,fixed
##,,,,,
несмотря на,ADP,,,,
%,несмотря,НЕСМОТРЯ,ADV,Polarity=Neg,case
%,на,НА,ADP,_,fixed
##,,,,,
нет-нет да и,PART,,,,
%,нет,НЕТ,PART,Polarity=Neg,advmod
%,-,-,PUNCT,_,punct
%,нет,НЕТ,PART,Polarity=Neg,fixed
%,да,ДА,CCONJ,_,fixed
%,и,И,PART,_,fixed
##,,,,,
ни в коей мере,ADV Degree=Pos,,,,
%,ни,НИ,PART,Polarity=Neg,advmod
%,в,В,ADP,_,fixed
%,коей,КОЙ,DET,Case=Loc|Gender=Fem|Number=Sing,fixed
%,мере,МЕРА,NOUN,Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing,fixed
##,,,,,
ни в коем случае,ADV Degree=Pos,,,,
%,ни,НИ,PART,Polarity=Neg,advmod
%,в,В,ADP,_,fixed
%,коем,КОЙ,DET,Case=Loc|Gender=Masc|Number=Sing,fixed
%,случае,СЛУЧАЙ,NOUN,Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing,fixed
##,,,,,
ни много ни мало,ADV Degree=Pos,,,,
%,ни,НИ,PART,Polarity=Neg,advmod
%,много,МНОГО,ADV,Degree=Pos,fixed
%,ни,НИ,PART,Polarity=Neg,fixed
%,мало,МАЛО,ADV,Degree=Pos,fixed
##,,,,,
ни разу,ADV Degree=Pos,,,,
%,ни,НИ,PART,Polarity=Neg,advmod
%,разу,РАЗ,NOUN,Animacy=Inan|Case=Par|Gender=Masc|Number=Sing,fixed
##,,,,,
ни шатко ни валко,ADV Degree=Pos,,,,
%,ни,НИ,PART,Polarity=Neg,advmod
%,шатко,ШАТКО,ADV,Degree=Pos,fixed
%,ни,НИ,PART,Polarity=Neg,fixed
%,валко,ВАЛКО,ADV,Degree=Pos,fixed
##,,,,,
никоим образом,ADV Degree=Pos,,,,
%,никоим,НИКОЙ,DET,Case=Ins|Gender=Masc|Number=Sing,advmod
%,образом,ОБРАЗ,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,fixed
##,,,,,
нон грата,ADV Degree=Pos,,,,
%,нон,НОН,PART,_,amod
%,грата,ГРАТА,ADJ,_,fixed
##,,,,,
ноу хау,NOUN,,,,
%,ноу,НОУ,NOUN,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,%
%,хау,ХАУ,NOUN,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,fixed
##,,,,,
ну и,PART,,,,
%,ну,НУ,PART,_,discourse
%,и,И,CCONJ,_,fixed
##,,,,,
оттого что,SCONJ,,,,
%,оттого,ОТТОГО,ADV,Degree=Pos,mark
%,что,ЧТО,SCONJ,_,fixed
##,,,,,
оттого, что,CONJ,,,
%,оттого,ОТТОГО,ADV,Degree=Pos,mark
%,|,|,PUNCT,_,punct
%,что,ЧТО,SCONJ,_,fixed
##,,,,,
плоть от плоти,ADV Degree=Pos,,,,
%,плоть,ПЛОТЬ,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,advmod
%,от,ОТ,ADP,_,fixed
%,плоти,ПЛОТЬ,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,fixed
##,,,,,
по крайней мере,ADV Degree=Pos,,,,
%,по,ПО,ADP,_,advmod
%,крайней,КРАЙНИЙ,ADJ,Case=Dat|Degree=Pos|Gender=Fem|Number=Sing,fixed
%,мере,МЕРА,NOUN,Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing,fixed
##,,,,,
по меньшей мере,ADV Degree=Pos,,,,
%,по,ПО,ADP,_,advmod
%,меньшей,МЕНЬШИЙ,ADJ,Case=Dat|Degree=Pos|Gender=Fem|Number=Sing,fixed
%,мере,МЕРА,NOUN,Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing,fixed
##,,,,,
по мере,ADP,,,,
%,по,ПО,ADP,_,case
%,мере,МЕРА,NOUN,Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing,fixed
##,,,,,
по мере того как,SCONJ,,,,
%,по,ПО,ADP,_,mark
%,мере,МЕРА,NOUN,Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing,fixed
%,того,ТО,PRON,Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing,fixed
%,как,КАК,SCONJ,_,fixed
##,,,,,
по мере того, как,CONJ,,,
%,по,ПО,ADP,_,mark
%,мере,МЕРА,NOUN,Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing,fixed
%,того,ТО,PRON,Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing,fixed
%,|,|,PUNCT,_,punct
%,как,КАК,SCONJ,_,fixed
##,,,,,
по отношению к,ADP,,,,
%,по,ПО,ADP,_,case
%,отношению,ОТНОШЕНИЕ,NOUN,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,fixed
%,к,К,ADP,_,fixed
##,,,,,
по поводу,ADP,,,,
%,по,ПО,ADP,_,case
%,поводу,ПОВОД,NOUN,Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing,fixed
##,,,,,
по сравнению с,ADP,,,,
%,по,ПО,ADP,_,case
%,сравнению,СРАВНЕНИЕ,NOUN,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,fixed
%,с,С,ADP,_,fixed
##,,,,,
по сравнению со,ADP,,,,
%,по,ПО,ADP,_,case
%,сравнению,СРАВНЕНИЕ,NOUN,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,fixed
%,со,СО,ADP,_,fixed
##,,,,,
по старинке,ADV Degree=Pos,,,,
%,по,ПО,ADP,_,advmod
%,старинке,СТАРИНКА,NOUN,Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing,fixed
##,,,,,
по фиг,ADV Degree=Pos,,,,
%,по,ПО,ADP,_,%
%,фиг,ФИГ,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,fixed
##,,,,,
потому как,SCONJ,,,,
%,потому,ПОТОМУ,ADV,Degree=Pos,mark
%,как,КАК,SCONJ,_,fixed
##,,,,,
потому что,SCONJ,,,,
%,потому,ПОТОМУ,ADV,Degree=Pos,mark
%,что,ЧТО,SCONJ,_,fixed
##,,,,,
прежде всего,ADV Degree=Pos,,,,
%,прежде,ПРЕЖДЕ,ADP,_,advmod
%,всего,ВСЕ,PRON,Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing,fixed
##,,,,,
прежде чем,SCONJ,,,,
%,прежде,ПРЕЖДЕ,ADV,Degree=Pos,mark
%,чем,ЧЕМ,SCONJ,_,fixed
##,,,,,
при помощи,ADV Degree=Pos,,,,
%,при,ПРИ,ADP,_,case
%,помощи,ПОМОЩЬ,NOUN,Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing,fixed
##,,,,,
при помощи,ADP,,,,
%,при,ПРИ,ADP,_,case
%,помощи,ПОМОЩЬ,NOUN,Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing,fixed
##,,,,,
при условии, что,SCONJ,,,
%,при,ПРИ,ADP,_,mark
%,условии,УСЛОВИЕ,NOUN,Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing,fixed
%,|,|,PUNCT,_,punct
%,что,ЧТО,SCONJ,_,fixed
##,,,,,
при условии что,SCONJ,,,,
%,при,ПРИ,ADP,_,mark
%,условии,УСЛОВИЕ,NOUN,Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing,fixed
%,что,ЧТО,SCONJ,_,fixed
##,,,,,
разве что,ADV Degree=Pos,,,,
%,разве,РАЗВЕ,PART,_,advmod
%,что,ЧТО,SCONJ,_,fixed
##,,,,,
разве что,SCONJ,,,,
%,разве,РАЗВЕ,PART,_,mark
%,что,ЧТО,SCONJ,_,fixed
##,,,,,
с лихвой,ADV Degree=Pos,,,,
%,с,С,ADP,_,advmod
%,лихвой,ЛИХВА,NOUN,Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing,fixed
##,,,,,
с панталыку,ADV Degree=Pos,,,,
%,с,С,ADP,_,advmod
%,панталыку,ПАНТАЛЫК,NOUN,Animacy=Inan|Case=Par|Gender=Masc|Number=Sing,fixed
##,,,,,
с поличным,ADV Degree=Pos,,,,
%,с,С,ADP,_,advmod
%,поличным,ПОЛИЧНОЕ,NOUN,Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing,fixed
##,,,,,
с помощью,ADP,,,,
%,с,С,ADP,_,case
%,помощью,ПОМОЩЬ,NOUN,Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing,fixed
##,,,,,
с тех пор,ADV Degree=Pos,,,,
%,с,С,ADP,_,advmod
%,тех,ТОТ,DET,Case=Gen|Number=Plur,fixed
%,пор,ПОРА,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur,fixed
##,,,,,
с тех пор, как,SCONJ,,,
%,с,С,ADP,_,mark
%,тех,ТОТ,DET,Case=Gen|Number=Plur,fixed
%,пор,ПОРА,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur,fixed
%,|,|,PUNCT,_,punct
%,как,КАК,SCONJ,_,fixed
##,,,,,
с тех пор как,SCONJ,,,,
%,с,С,ADP,_,mark
%,тех,ТОТ,DET,Case=Gen|Number=Plur,fixed
%,пор,ПОРА,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur,fixed
%,как,КАК,SCONJ,_,fixed
##,,,,,
святая святых,NOUN Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,,,,
%,святая,СВЯТОЙ,ADJ,Animacy=Inan|Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,%
%,святых,СВЯТОЙ,ADJ,Case=Gen|Degree=Pos|Number=Plur,nmod
##,,,,,
святая святых,NOUN Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,,,,
%,святая,СВЯТОЙ,ADJ,Animacy=Inan|Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,%
%,святых,СВЯТОЙ,ADJ,Case=Gen|Degree=Pos|Number=Plur,nmod
##,,,,,
со стороны,ADV Degree=Pos,,,,
%,со,СО,ADP,_,case
%,стороны,СТОРОНА,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,fixed
##,,,,,
т тчк е,ADV Degree=Pos,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,mark
%,е.,БЫТЬ,VERB,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,fixed
##,,,,,
т. д,ADV Degree=Pos,,,,
%,т.,ТАК,ADV,Degree=Pos,conj
%,д.,ДАЛЕЕ,ADV,Degree=Pos,fixed
##,,,,,
т. д.,ADV Degree=Pos,,,,
%,т.,ТАК,ADV,Degree=Pos,conj
%,д.,ДАЛЕЕ,ADV,Degree=Pos,fixed
##,,,,,
т.д.,ADV Degree=Pos,,,,
%,т.,ТАК,ADV,Degree=Pos,conj
%,д.,ДАЛЕЕ,ADV,Degree=Pos,fixed
##,,,,,
т.д,ADV Degree=Pos,,,,
%,т.,ТАК,ADV,Degree=Pos,conj
%,д.,ДАЛЕЕ,ADV,Degree=Pos,fixed
##,,,,,
т. к.,SCONJ,,,,
%,так,ТАК,ADV,Degree=Pos,mark
%,как,КАК,SCONJ,_,fixed
##,,,,,
т.к.,SCONJ,,,,
%,так,ТАК,ADV,Degree=Pos,mark
%,как,КАК,SCONJ,_,fixed
##,,,,,
т. е,ADV Degree=Pos,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,mark
%,е.,БЫТЬ,VERB,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,fixed
##,,,,,
т.е,ADV Degree=Pos,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,mark
%,е.,БЫТЬ,VERB,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,fixed
##,,,,,
т.е.,ADV Degree=Pos,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,mark
%,е.,БЫТЬ,VERB,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,fixed
##,,,,,
т. е.,ADV Degree=Pos,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,mark
%,е.,БЫТЬ,VERB,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,fixed
##,,,,,
т тчк п,ADV Degree=Pos,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,conj
%,п.,ПОДОБНЫЙ,ADJ,Case=Nom|Degree=Pos|Gender=Neut|Number=Sing,fixed
##,,,,,
т. п.,ADV Degree=Pos,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,conj
%,п.,ПОДОБНЫЙ,ADJ,Case=Nom|Degree=Pos|Gender=Neut|Number=Sing,fixed
##,,,,,
т. п,ADV Degree=Pos,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,conj
%,п.,ПОДОБНЫЙ,ADJ,Case=Nom|Degree=Pos|Gender=Neut|Number=Sing,fixed
##,,,,,
т.п,ADV Degree=Pos,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,conj
%,п.,ПОДОБНЫЙ,ADJ,Case=Nom|Degree=Pos|Gender=Neut|Number=Sing,fixed
##,,,,,
т.п.,ADV Degree=Pos,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,conj
%,п.,ПОДОБНЫЙ,ADJ,Case=Nom|Degree=Pos|Gender=Neut|Number=Sing,fixed
##,,,,,
т.п.,NOUN Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing,,,,
%,т.,ТО,PRON,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,conj
%,п.,ПОДОБНЫЙ,ADJ,Case=Nom|Degree=Pos|Gender=Neut|Number=Sing,fixed
##,,,,,
o.s,X Foreign=Yes,,,,
%,O.,O.,PROPN,Foreign=Yes,%
%,S.,S.,PROPN,Foreign=Yes,flat
##,,,,,
p.s,NOUN ,,,,
%,P.,P.,X,Foreign=Yes,%
%,S.,S.,X,Foreign=Yes,fixed
##,,,,,
у.е.,NOUN Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,,,,
%,у.,У.,ADJ,_,amod
%,е.,Е.,NOUN,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,%
##,,,,,
ph.d,PROPN ,,,,
%,Ph.,PH.,NOUN,Foreign=Yes,compound
%,D.,D.,NOUN,Foreign=Yes,%
##,,,,,
р.х.,PROPN Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing,,,,
%,Р.,Р.,NOUN,Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing,%
%,Х.,Х.,ADJ,_,amod
##,,,,,
л.с.,NOUN Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur,,,,
%,л.,Л,ADJ,_,amod
%,с.,С,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur,%
##,,,,,
и.о.,NOUN Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing,,,,
%,и.,И,VERB,_,%
%,о.,О,NOUN,Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur,obj
##,,,,,
с тчк ш,NOUN Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,,,,
%,с.,с.,ADJ,_,amod
%,ш.,ш.,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,%
##,,,,,
с тчк ш,ADV Degree=Pos,,,,
%,с.,с.,ADJ,_,amod
%,ш.,ш.,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,%
##,,,,,
з тчк д,NOUN Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,,,,
%,з.,з.,ADJ,_,amod
%,д.,д.,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,%
##,,,,,
з тчк д,ADV Degree=Pos,,,,
%,з.,з.,ADJ,_,amod
%,д.,д.,NOUN,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,%
##,,,,,
н тчк э,NOUN Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,,,,
%,н.,НАША,DET,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,conj
%,э.,ЭРА,NOUN,Case=Gen|Degree=Pos|Gender=Fem|Number=Sing,fixed
##,,,,,
так же как,CCONJ,,,,
%,так,ТАК,ADV,Degree=Pos,cc
%,же,ЖЕ,PART,_,fixed
%,как,КАК,SCONJ,_,fixed
##,,,,,
так же, как,СCONJ,,,
%,так,ТАК,ADV,Degree=Pos,cc
%,же,ЖЕ,PART,_,fixed
%,|,|,PUNCT,_,punct
%,как,КАК,SCONJ,_,fixed
##,,,,,
так и,CCONJ,,,,
%,так,ТАК,ADV,Degree=Pos,cc
%,и,И,PART,_,fixed
##,,,,,
так и,CCONJ,,,,
%,так,ТАК,ADV,Degree=Pos,cc
%,и,И,PART,_,fixed
##,,,,,
так как,SCONJ,,,,
%,так,ТАК,ADV,Degree=Pos,mark
%,как,КАК,SCONJ,_,fixed
##,,,,,
так что,SCONJ,,,,
%,так,ТАК,ADV,Degree=Pos,mark
%,что,ЧТО,SCONJ,_,fixed
##,,,,,
тем более,ADV Degree=Pos,,,,
%,тем,ТО,PRON,Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing,%
%,более,БОЛЕЕ,ADV,Degree=Cmp,fixed
##,,,,,
тем более,PART,,,,
%,тем,ТО,PRON,Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing,%
%,более,БОЛЕЕ,ADV,Degree=Cmp,fixed
##,,,,,
тем не менее,ADV Degree=Pos,,,,
%,тем,ТО,PRON,Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing,discourse
%,не,НЕ,PART,Polarity=Neg,fixed
%,менее,МЕНЕЕ,ADV,Degree=Cmp,fixed
##,,,,,
то бишь,ADV Degree=Pos,,,,
%,то,ТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,cc
%,бишь,БИШЬ,PART,_,fixed
##,,,,,
то есть,ADV Degree=Pos,,,,
%,то,ТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,mark
%,есть,БЫТЬ,VERB,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,fixed
##,,,,,
тогда как,SCONJ,,,,
%,тогда,ТОГДА,ADV,Degree=Pos,mark
%,как,КАК,SCONJ,_,fixed
##,,,,,
тому назад,ADP,,,,
%,тому,ТО,PRON,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,advmod
%,назад,НАЗАД,ADV,Degree=Pos,fixed
##,,,,,
хотя бы,ADV Degree=Pos,,,,
%,хотя,ХОТЯ,PART,_,advmod
%,бы,БЫ,PART,_,fixed
##,,,,,
хотя бы,PART,,,,
%,хотя,ХОТЯ,PART,_,advmod
%,бы,БЫ,PART,_,fixed
##,,,,,
хоть бы,PART,,,,
%,хоть,ХОТЯ,PART,_,advmod
%,бы,БЫ,PART,_,fixed
##,,,,,
что ни на есть,PART,,,,
%,что,ЧТО,PRON,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,advmod
%,ни,НИ,PART,Polarity=Neg,fixed
%,на,НА,ADP,_,fixed
